,avgType,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
38,logarithmic,5,12,6,2,6,1.4,148,0.5169344870210136,-0.2776594625465911,2.441860465116279,23958.469999999998,logarithmic-5-12-6-2-6-1.4
124,logarithmic,5,16,3,1,3,1.8,195,0.5448702101359704,-0.3153987100884309,2.823529411764706,23956.209999999995,logarithmic-5-16-3-1-3-1.8
15,logarithmic,5,8,3,1,3,1.0,264,0.5186650185414091,-0.3129030156972587,2.142857142857143,23954.359999999982,logarithmic-5-8-3-1-3-1.0
19,simple,5,16,3,2,6,1.6,116,0.5171817058096415,-0.3076631216665231,2.411764705882353,23947.45999999998,simple-5-16-3-2-6-1.6
66,exponential,5,12,6,1,6,2.0,211,0.5666254635352287,-0.3863174870798669,2.767857142857143,23945.189999999977,exponential-5-12-6-1-6-2.0
88,exponential,5,8,6,1,12,2.0,255,0.5779975278121138,-0.3708954001099636,2.4,23939.600000000017,exponential-5-8-6-1-12-2.0
3,logarithmic,7,12,6,2,12,2.0,158,0.5787391841779975,-0.4360265241456134,2.3617021276595747,23931.370000000024,logarithmic-7-12-6-2-12-2.0
113,logarithmic,9,12,3,3,9,1.2,63,0.4830655129789864,-0.2392471865760936,2.9375,23927.15,logarithmic-9-12-3-3-9-1.2
62,exponential,7,16,6,3,6,1.2,60,0.3369592088998764,-0.1660098423219846,3.615384615384616,23920.94000000001,exponential-7-16-6-3-6-1.2
96,exponential,5,16,6,2,12,1.6,139,0.499876390605686,-0.2685954115107546,2.9714285714285715,23916.249999999967,exponential-5-16-6-2-12-1.6
67,exponential,11,12,3,1,9,1.0,178,0.495920889987639,-0.312593919167658,3.0454545454545454,23913.69999999996,exponential-11-12-3-1-9-1.0
68,exponential,7,12,3,2,15,1.8,129,0.4880098887515451,-0.3329035698517482,3.03125,23911.31000000001,exponential-7-12-3-2-15-1.8
8,exponential,7,20,6,1,12,2.0,156,0.5574783683559951,-0.3670785105601821,3.588235294117647,23904.55000000001,exponential-7-20-6-1-12-2.0
77,exponential,5,16,3,1,15,1.6,208,0.5411619283065513,-0.2640385270734329,2.7818181818181817,23897.349999999977,exponential-5-16-3-1-15-1.6
102,logarithmic,7,8,3,1,9,1.0,229,0.5431396786155748,-0.2713170997708436,1.8625,23896.970000000005,logarithmic-7-8-3-1-9-1.0
54,exponential,5,16,6,1,6,1.6,194,0.5317676143386897,-0.372647952229057,2.88,23887.83000000003,exponential-5-16-6-1-6-1.6
3,simple,5,8,3,1,3,1.6,237,0.5683559950556242,-0.3001905642292384,1.755813953488372,23886.439999999973,simple-5-8-3-1-3-1.6
87,simple,5,8,3,3,15,1.6,58,0.5283065512978986,-0.3119088095026865,2.625,23881.69,simple-5-8-3-3-15-1.6
53,logarithmic,5,12,3,2,12,1.0,131,0.4568603213844252,-0.1965559490441583,2.275,23880.44000000001,logarithmic-5-12-3-2-12-1.0
96,exponential,11,12,3,2,6,2.0,131,0.50778739184178,-0.314720684579151,3.3666666666666667,23865.94999999997,exponential-11-12-3-2-6-2.0
19,exponential,9,16,3,2,15,2.0,119,0.4754017305315204,-0.266750026722565,3.103448275862069,23858.869999999984,exponential-9-16-3-2-15-2.0
40,logarithmic,5,16,6,2,12,1.4,124,0.5082818294190359,-0.3060165700321124,2.757575757575758,23858.089999999986,logarithmic-5-16-6-2-12-1.4
36,simple,7,8,3,3,15,1.4,36,0.6074165636588381,-0.2441078249481611,3.5,23855.25999999999,simple-7-8-3-3-15-1.4
58,exponential,5,24,3,1,15,1.8,180,0.5332509270704574,-0.3027968211889533,3.2857142857142856,23852.319999999974,exponential-5-24-3-1-15-1.8
2,logarithmic,5,24,3,1,15,1.6,139,0.515203955500618,-0.2660530392782285,3.4838709677419355,23851.119999999984,logarithmic-5-24-3-1-15-1.6
105,logarithmic,5,24,3,1,3,2.0,164,0.5297898640296662,-0.2954018214086945,3.2051282051282053,23850.17,logarithmic-5-24-3-1-3-2.0
55,exponential,7,12,3,2,9,1.6,128,0.4694684796044499,-0.2533496371542444,2.764705882352941,23846.920000000024,exponential-7-12-3-2-9-1.6
85,exponential,7,12,6,3,12,1.4,57,0.392336217552534,-0.275810733834429,5.333333333333333,23845.86,exponential-7-12-6-3-12-1.4
109,logarithmic,7,8,6,1,15,1.0,177,0.5208899876390606,-0.2305394430226757,2.4705882352941178,23843.30999999997,logarithmic-7-8-6-1-15-1.0
70,simple,5,8,3,3,6,1.8,60,0.5112484548825711,-0.2859743775498534,2.5294117647058822,23841.26,simple-5-8-3-3-6-1.8
33,simple,9,12,3,1,6,1.4,175,0.5453646477132262,-0.3166196856950739,1.5735294117647058,23839.57000000001,simple-9-12-3-1-6-1.4
118,logarithmic,7,8,3,1,15,1.8,250,0.6049443757725587,-0.3720479533392036,1.8409090909090908,23838.830000000005,logarithmic-7-8-3-1-15-1.8
84,exponential,5,20,3,2,9,1.4,111,0.4195302843016069,-0.2748490775716208,3.625,23832.93,exponential-5-20-3-2-9-1.4
86,logarithmic,7,12,6,1,6,2.0,172,0.5797280593325093,-0.3275134675769886,2.185185185185185,23828.26999999999,logarithmic-7-12-6-1-6-2.0
92,exponential,5,8,6,1,15,1.6,248,0.5550061804697157,-0.2916111058020975,2.3972602739726026,23823.970000000023,exponential-5-8-6-1-15-1.6
9,exponential,7,12,6,1,3,1.8,209,0.5559950556242275,-0.4169610697516108,2.4833333333333334,23821.079999999987,exponential-7-12-6-1-3-1.8
85,exponential,9,24,3,1,12,1.4,144,0.5159456118665019,-0.3188684567416264,3.645161290322581,23813.26,exponential-9-24-3-1-12-1.4
46,logarithmic,9,20,3,1,15,1.4,121,0.5349814585908529,-0.2939830840850568,3.6538461538461537,23813.02000000003,logarithmic-9-20-3-1-15-1.4
92,exponential,9,16,3,1,6,1.2,174,0.5053152039555007,-0.2697052641656403,3.142857142857143,23812.020000000004,exponential-9-16-3-1-6-1.2
91,logarithmic,7,16,3,1,12,1.6,157,0.5527812113720643,-0.294035720649887,2.5681818181818183,23811.550000000007,logarithmic-7-16-3-1-12-1.6
60,exponential,5,20,3,1,12,1.4,191,0.5127317676143387,-0.3222104787430317,2.9791666666666665,23809.069999999985,exponential-5-20-3-1-12-1.4
91,exponential,5,8,3,1,12,1.6,286,0.5567367119901112,-0.2399484700788228,2.25,23803.77000000002,exponential-5-8-3-1-12-1.6
79,logarithmic,9,12,3,2,6,1.6,144,0.5245982694684796,-0.3156078845099794,2.6923076923076925,23803.36,logarithmic-9-12-3-2-6-1.6
1,simple,5,8,6,1,6,1.0,148,0.4798516687268232,-0.2189275905739349,2.523809523809524,23800.97999999998,simple-5-8-6-1-6-1.0
52,logarithmic,5,12,3,2,9,2.0,144,0.5127317676143387,-0.3252527894310866,2.5121951219512195,23798.28,logarithmic-5-12-3-2-9-2.0
98,exponential,11,12,3,2,9,1.2,119,0.4642768850432633,-0.2867652895517162,3.576923076923077,23786.899999999998,exponential-11-12-3-2-9-1.2
78,exponential,7,12,6,3,9,1.2,56,0.3856613102595797,-0.3240529162192598,6.0,23782.48000000001,exponential-7-12-6-3-9-1.2
51,exponential,5,16,6,1,6,1.0,177,0.4860321384425216,-0.3396134920982021,3.022727272727273,23778.510000000013,exponential-5-16-6-1-6-1.0
124,exponential,7,20,3,1,6,1.6,187,0.5297898640296662,-0.3241328946438532,2.978723404255319,23777.849999999995,exponential-7-20-3-1-6-1.6
86,logarithmic,7,20,3,1,15,1.4,129,0.5273176761433869,-0.2335431225676865,3.4482758620689653,23775.219999999987,logarithmic-7-20-3-1-15-1.4
117,logarithmic,5,24,3,1,9,2.0,146,0.5325092707045735,-0.3330074646031996,3.5625,23769.02,logarithmic-5-24-3-1-9-2.0
3,exponential,7,16,6,1,6,1.4,170,0.519159456118665,-0.3188034309462614,2.953488372093023,23768.690000000013,exponential-7-16-6-1-6-1.4
29,logarithmic,7,8,6,3,6,1.6,76,0.5695920889987639,-0.3008256031926321,3.0,23760.029999999984,logarithmic-7-8-6-3-6-1.6
73,exponential,11,16,3,1,15,1.8,158,0.5466007416563659,-0.3066549238502162,3.051282051282051,23758.519999999968,exponential-11-16-3-1-15-1.8
124,simple,9,12,6,4,9,1.4,31,0.6669962917181705,-0.3365768971010699,5.2,23754.210000000006,simple-9-12-6-4-9-1.4
111,exponential,5,8,6,2,9,1.8,163,0.5124845488257107,-0.3633598424764482,3.5277777777777777,23751.08290000001,exponential-5-8-6-2-9-1.8
18,exponential,9,12,6,2,12,2.0,144,0.5503090234857849,-0.4018227933637985,2.789473684210526,23750.19,exponential-9-12-6-2-12-2.0
38,logarithmic,5,16,3,2,9,1.2,119,0.4452410383189122,-0.2316877368929068,2.838709677419355,23749.589999999964,logarithmic-5-16-3-2-9-1.2
52,exponential,7,16,6,2,15,1.6,134,0.499876390605686,-0.2366849985694755,2.621621621621621,23745.480000000007,exponential-7-16-6-2-15-1.6
81,exponential,9,24,6,1,12,1.6,134,0.5184177997527812,-0.2497965693454408,3.1875,23740.120000000017,exponential-9-24-6-1-12-1.6
114,logarithmic,7,12,3,2,3,1.8,163,0.5055624227441285,-0.2825602117468364,1.8103448275862069,23730.79999999999,logarithmic-7-12-3-2-3-1.8
114,simple,9,12,6,4,3,1.8,36,0.6719406674907293,-0.3969637334832726,4.142857142857143,23723.30000000001,simple-9-12-6-4-3-1.8
47,exponential,5,16,6,1,3,1.4,199,0.5171817058096415,-0.3850849235515899,2.7547169811320757,23717.789999999983,exponential-5-16-6-1-3-1.4
106,exponential,5,8,6,2,6,2.0,167,0.5144622991347343,-0.3736500234778524,3.3947368421052637,23717.332999999988,exponential-5-8-6-2-6-2.0
64,simple,9,16,3,2,12,1.2,94,0.5305315203955501,-0.2034648548207807,3.272727272727273,23715.91,simple-9-16-3-2-12-1.2
7,simple,5,8,6,1,9,1.0,149,0.4877626699629172,-0.2349213077086102,2.311111111111111,23714.079999999984,simple-5-8-6-1-9-1.0
29,simple,7,8,3,3,12,1.2,36,0.5728059332509271,-0.1974654589108371,2.6,23713.51999999999,simple-7-8-3-3-12-1.2
120,logarithmic,7,8,3,2,3,1.0,134,0.5260815822002473,-0.2010430956706581,2.35,23712.27000000001,logarithmic-7-8-3-2-3-1.0
0,exponential,7,16,3,1,3,1.0,210,0.4904820766378244,-0.3207645433938713,2.230769230769231,23712.149999999983,exponential-7-16-3-1-3-1.0
34,exponential,7,8,3,1,9,1.4,263,0.5411619283065513,-0.2271390445406117,2.1686746987951806,23711.970000000016,exponential-7-8-3-1-9-1.4
72,exponential,11,16,3,1,15,1.6,156,0.5352286773794809,-0.285039413811298,3.1052631578947367,23711.959999999992,exponential-11-16-3-1-15-1.6
39,logarithmic,5,8,3,1,15,1.0,246,0.5433868974042028,-0.2560596336687419,2.324324324324324,23711.409999999985,logarithmic-5-8-3-1-15-1.0
40,logarithmic,5,8,6,2,3,1.0,170,0.4981458590852904,-0.2456139430088134,1.9824561403508767,23710.20000000002,logarithmic-5-8-6-2-3-1.0
55,simple,9,12,3,2,3,1.0,135,0.4986402966625463,-0.3840361944347381,1.872340425531915,23706.010000000017,simple-9-12-3-2-3-1.0
102,exponential,9,20,3,1,15,1.6,152,0.5320148331273177,-0.2679479685231488,3.342857142857143,23699.89999999998,exponential-9-20-3-1-15-1.6
24,exponential,7,8,6,1,6,1.6,230,0.5582200247218788,-0.349278219487713,2.4328358208955225,23698.299999999974,exponential-7-8-6-1-6-1.6
7,exponential,9,16,3,2,9,2.0,125,0.4726823238566131,-0.2528844229324803,2.787878787878788,23697.729999999985,exponential-9-16-3-2-9-2.0
15,exponential,7,8,6,1,3,1.0,236,0.5095179233621755,-0.3188035165025641,1.95,23693.95999999998,exponential-7-8-6-1-3-1.0
85,logarithmic,7,16,3,1,9,1.6,155,0.5483312731767614,-0.2700307311384903,2.522727272727273,23692.510000000024,logarithmic-7-16-3-1-9-1.6
124,exponential,5,8,6,2,15,2.0,162,0.5300370828182942,-0.4152750204367624,3.628571428571429,23691.5029,exponential-5-8-6-2-15-2.0
75,logarithmic,5,16,3,3,12,1.4,56,0.353770086526576,-0.1607932313633822,4.6,23686.16000000001,logarithmic-5-16-3-3-12-1.4
8,logarithmic,5,20,3,1,12,2.0,155,0.5582200247218788,-0.4028882917234945,3.84375,23681.160000000014,logarithmic-5-20-3-1-12-2.0
56,logarithmic,5,8,6,2,9,1.8,180,0.5762669962917182,-0.3740164544205746,2.2142857142857144,23673.250000000025,logarithmic-5-8-6-2-9-1.8
10,exponential,7,20,6,1,15,1.2,141,0.5023485784919653,-0.2489818457927798,3.7,23662.980000000007,exponential-7-20-6-1-15-1.2
0,simple,5,8,3,1,3,1.0,220,0.5208899876390606,-0.2629055681643605,1.972972972972973,23659.759999999984,simple-5-8-3-1-3-1.0
117,logarithmic,7,8,6,2,3,1.4,161,0.5302843016069221,-0.2952913251643272,2.22,23658.98999999998,logarithmic-7-8-6-2-3-1.4
78,exponential,5,20,3,2,6,1.4,113,0.4237330037082818,-0.2652601038237173,3.52,23654.14999999999,exponential-5-20-3-2-6-1.4
46,exponential,11,24,6,1,15,1.4,120,0.5003708281829419,-0.2317774076547818,3.4444444444444446,23653.300000000025,exponential-11-24-6-1-15-1.4
102,simple,7,8,3,1,15,1.6,207,0.5745364647713226,-0.3776827289022837,1.7236842105263157,23640.012500000023,simple-7-8-3-1-15-1.6
26,exponential,7,8,3,1,6,1.0,248,0.5040791100123609,-0.2539418420237819,2.263157894736842,23639.97000000004,exponential-7-8-3-1-6-1.0
120,simple,9,12,6,4,6,1.8,32,0.6833127317676143,-0.3483482464559118,4.333333333333333,23638.490000000013,simple-9-12-6-4-6-1.8
8,exponential,7,16,3,1,6,1.4,194,0.5241038318912238,-0.2876688530209926,2.803921568627451,23631.06000000002,exponential-7-16-3-1-6-1.4
99,exponential,5,20,3,2,15,2.0,112,0.4647713226205192,-0.2742753789488877,3.6666666666666665,23627.569999999992,exponential-5-20-3-2-15-2.0
17,simple,5,12,3,1,15,1.6,157,0.5735475896168108,-0.3590064660728472,2.204081632653061,23619.8228,simple-5-12-3-1-15-1.6
72,simple,7,12,3,1,6,1.2,157,0.5253399258343634,-0.3536795451020251,1.8545454545454545,23619.31,simple-7-12-3-1-6-1.2
60,exponential,11,16,3,1,9,1.6,162,0.530778739184178,-0.2786800439562186,3.05,23613.06999999997,exponential-11-16-3-1-9-1.6
44,exponential,7,16,6,2,12,1.2,127,0.4642768850432633,-0.2247398907007362,2.8484848484848486,23612.119999999974,exponential-7-16-6-2-12-1.2
79,exponential,7,12,6,3,9,1.4,56,0.3915945611866502,-0.275810733834429,5.222222222222222,23605.189999999988,exponential-7-12-6-3-9-1.4
91,logarithmic,7,8,3,1,3,1.2,251,0.549814585908529,-0.3850004544185714,1.7282608695652173,23603.24000000003,logarithmic-7-8-3-1-3-1.2
47,exponential,7,16,6,2,12,1.8,135,0.5097651421508035,-0.2649696410973707,2.6486486486486487,23602.29999999998,exponential-7-16-6-2-12-1.8
94,exponential,9,16,3,1,6,1.6,188,0.5297898640296662,-0.2988952618488194,2.836734693877551,23602.219999999987,exponential-9-16-3-1-6-1.6
86,exponential,5,20,6,2,12,1.6,125,0.4739184177997528,-0.2689079041496057,3.032258064516129,23598.750000000007,exponential-5-20-6-2-12-1.6
36,logarithmic,5,16,3,2,6,2.0,129,0.4880098887515451,-0.2615312926962215,2.909090909090909,23597.429999999986,logarithmic-5-16-3-2-6-2.0
93,exponential,9,24,3,1,15,1.8,151,0.5404202719406674,-0.3428422765367812,3.4411764705882355,23595.07999999998,exponential-9-24-3-1-15-1.8
15,simple,7,8,3,3,3,2.0,36,0.554017305315204,-0.1974654589108371,3.5,23591.889999999992,simple-7-8-3-3-3-2.0
17,exponential,9,12,3,2,9,2.0,137,0.5112484548825711,-0.2935681777310518,3.419354838709677,23590.862999999998,exponential-9-12-3-2-9-2.0
95,exponential,11,12,3,2,6,1.8,129,0.495920889987639,-0.314720684579151,3.4482758620689653,23588.549999999967,exponential-11-12-3-2-6-1.8
108,logarithmic,9,12,3,3,6,1.4,63,0.4833127317676143,-0.2392471865760936,2.9375,23585.130000000005,logarithmic-9-12-3-3-6-1.4
51,logarithmic,9,12,3,1,6,2.0,194,0.5770086526576019,-0.3019189649195918,1.984615384615385,23583.44000000003,logarithmic-9-12-3-1-6-2.0
6,simple,5,8,6,1,6,2.0,166,0.5530284301606923,-0.367248989671247,2.1923076923076925,23580.909999999974,simple-5-8-6-1-6-2.0
90,exponential,5,16,6,2,9,1.6,139,0.4907292954264524,-0.2680168610092677,2.861111111111111,23579.119999999995,exponential-5-16-6-2-9-1.6
20,logarithmic,5,8,3,1,3,2.0,279,0.5841779975278121,-0.3461147879679241,2.244186046511628,23570.819999999974,logarithmic-5-8-3-1-3-2.0
94,exponential,9,12,6,1,3,1.8,200,0.5559950556242275,-0.399747071667086,2.7735849056603774,23569.56000000004,exponential-9-12-6-1-3-1.8
112,exponential,9,12,3,1,9,2.0,208,0.5624227441285538,-0.3377329355849201,2.586206896551724,23566.66000000001,exponential-9-12-3-1-9-2.0
92,exponential,9,24,3,1,15,1.6,147,0.5300370828182942,-0.3247481661266917,3.741935483870968,23566.289999999968,exponential-9-24-3-1-15-1.6
103,logarithmic,7,8,6,1,12,1.0,180,0.5144622991347343,-0.2488166248586507,2.39622641509434,23563.48999999998,logarithmic-7-8-6-1-12-1.0
100,exponential,11,12,6,2,12,1.4,122,0.4820766378244747,-0.2699930040576471,2.588235294117647,23558.32999999996,exponential-11-12-6-2-12-1.4
65,logarithmic,5,20,3,3,12,1.4,55,0.3354758961681088,-0.2097925203906088,4.5,23554.190000000013,logarithmic-5-20-3-3-12-1.4
48,exponential,7,16,6,2,12,2.0,136,0.5221260815822002,-0.3447785866420824,2.8857142857142857,23552.77,exponential-7-16-6-2-12-2.0
58,logarithmic,9,12,3,1,12,1.0,175,0.5149567367119902,-0.2896759303975544,2.0701754385964914,23548.540000000008,logarithmic-9-12-3-1-12-1.0
20,exponential,9,12,3,2,12,1.4,129,0.4766378244746601,-0.2765645436441764,3.607142857142857,23547.90280000001,exponential-9-12-3-2-12-1.4
74,logarithmic,7,20,3,1,9,1.4,127,0.5208899876390606,-0.2694304724442399,3.2333333333333334,23543.01000000001,logarithmic-7-20-3-1-9-1.4
52,simple,9,16,3,2,6,1.2,100,0.5008652657601977,-0.2804449376866919,3.1666666666666665,23540.740000000027,simple-9-16-3-2-6-1.2
82,logarithmic,5,8,6,3,9,1.0,61,0.461557478368356,-0.3340930131587489,3.692307692307693,23539.32999999999,logarithmic-5-8-6-3-9-1.0
5,exponential,9,16,6,2,12,1.4,123,0.4966625463535228,-0.2987463714741954,3.555555555555556,23533.64,exponential-9-16-6-2-12-1.4
45,logarithmic,9,12,6,1,6,1.8,164,0.561433868974042,-0.3787241211514062,2.28,23531.41,logarithmic-9-12-6-1-6-1.8
79,exponential,5,12,6,1,15,1.0,186,0.50778739184178,-0.2674394213603065,2.9574468085106385,23523.809999999947,exponential-5-12-6-1-15-1.0
114,exponential,7,24,3,1,6,1.6,175,0.5206427688504326,-0.2845088357097279,2.977272727272727,23519.410000000007,exponential-7-24-3-1-6-1.6
15,simple,11,12,3,2,3,1.0,111,0.5443757725587145,-0.3394389384780962,2.5806451612903225,23519.08,simple-11-12-3-2-3-1.0
123,simple,9,12,6,4,9,1.2,31,0.6390605686032138,-0.3452622156731588,4.166666666666667,23516.5,simple-9-12-6-4-9-1.2
61,exponential,7,12,3,2,12,1.6,128,0.4702101359703337,-0.2525426749152882,2.657142857142857,23515.820000000032,exponential-7-12-3-2-12-1.6
10,exponential,7,16,3,1,6,1.8,206,0.5458590852904821,-0.3116906063414235,2.5517241379310347,23500.29000000001,exponential-7-16-3-1-6-1.8
96,simple,7,8,3,1,12,1.6,212,0.5770086526576019,-0.3915782160809943,1.7532467532467533,23491.76280000004,simple-7-8-3-1-12-1.6
72,exponential,11,12,6,1,12,1.8,167,0.5500618046971569,-0.3553490428693465,2.630434782608696,23489.85,exponential-11-12-6-1-12-1.8
85,logarithmic,7,20,3,1,15,1.2,122,0.5110012360939431,-0.2193438506925555,3.5185185185185186,23489.09000000001,logarithmic-7-20-3-1-15-1.2
28,exponential,7,8,3,1,6,1.4,264,0.5379480840543881,-0.2182603479304139,2.142857142857143,23487.250000000025,exponential-7-8-3-1-6-1.4
96,logarithmic,7,8,3,1,6,1.0,231,0.5325092707045735,-0.2865644657660524,1.851851851851852,23486.70000000005,logarithmic-7-8-3-1-6-1.0
16,logarithmic,5,24,3,2,6,2.0,114,0.4951792336217552,-0.2926263318586827,3.3846153846153846,23483.35,logarithmic-5-24-3-2-6-2.0
118,exponential,5,8,6,2,12,2.0,164,0.5290482076637825,-0.4152750204367624,3.555555555555556,23482.673100000004,exponential-5-8-6-2-12-2.0
37,simple,9,12,3,1,9,1.0,160,0.5149567367119902,-0.3443148571199553,1.6229508196721312,23482.640000000025,simple-9-12-3-1-9-1.0
118,exponential,7,20,6,1,6,1.4,156,0.5169344870210136,-0.3184304517729371,3.4571428571428573,23476.97,exponential-7-20-6-1-6-1.4
82,exponential,5,16,3,2,3,1.4,135,0.4373300370828183,-0.339112859171856,3.5,23476.2,exponential-5-16-3-2-3-1.4
37,logarithmic,5,8,3,1,12,1.8,272,0.6017305315203956,-0.4377908184577999,2.238095238095238,23473.24,logarithmic-5-8-3-1-12-1.8
8,simple,7,12,6,3,9,1.2,86,0.4783683559950556,-0.2289198312006387,2.3076923076923075,23471.83999999999,simple-7-12-6-3-9-1.2
75,exponential,9,24,6,1,9,1.6,135,0.5156983930778739,-0.2434221233192342,3.21875,23470.16,exponential-9-24-6-1-9-1.6
110,logarithmic,7,12,3,2,3,1.0,147,0.4474660074165636,-0.251012327005007,1.7735849056603774,23469.370000000024,logarithmic-7-12-3-2-3-1.0
29,exponential,7,12,3,1,12,1.2,210,0.5250927070457355,-0.2321319366506442,2.333333333333333,23467.56000000001,exponential-7-12-3-1-12-1.2
78,exponential,5,16,3,1,15,1.8,210,0.5527812113720643,-0.334543670632469,2.6206896551724137,23461.25,exponential-5-16-3-1-15-1.8
115,logarithmic,9,12,3,3,9,1.6,67,0.499629171817058,-0.2069498449660789,2.526315789473684,23460.47,logarithmic-9-12-3-3-9-1.6
38,simple,9,12,3,1,9,1.2,168,0.5354758961681088,-0.2714947964677431,1.5846153846153843,23457.99000000004,simple-9-12-3-1-9-1.2
47,logarithmic,5,12,3,2,9,1.0,128,0.4533992583436341,-0.19651388558684,2.282051282051282,23457.590000000007,logarithmic-5-12-3-2-9-1.0
19,exponential,7,8,6,1,3,1.8,242,0.5720642768850432,-0.4001003776800483,2.361111111111111,23457.42,exponential-7-8-6-1-3-1.8
25,simple,5,16,3,2,9,1.6,113,0.5208899876390606,-0.3216989953662341,2.7666666666666666,23453.64999999997,simple-5-16-3-2-9-1.6
64,logarithmic,7,20,6,1,6,1.6,129,0.5181705809641532,-0.2797419514876844,2.583333333333333,23453.14,logarithmic-7-20-6-1-6-1.6
122,logarithmic,7,12,3,2,9,1.0,133,0.4533992583436341,-0.2798723297382113,2.1666666666666665,23453.00000000002,logarithmic-7-12-3-2-9-1.0
52,logarithmic,5,8,6,2,9,1.0,164,0.5216316440049443,-0.2879370266719559,2.1538461538461537,23452.120000000014,logarithmic-5-8-6-2-9-1.0
109,exponential,9,16,3,1,15,1.0,161,0.4917181705809642,-0.2029150853337679,3.236842105263158,23450.72999999999,exponential-9-16-3-1-15-1.0
70,simple,9,16,3,2,15,1.2,97,0.5322620519159457,-0.2177283159793193,2.88,23450.68000000003,simple-9-16-3-2-15-1.2
