,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
54,5,12,4,1,194,0.6421156697973307,-0.3574541959216526,2.660377358490566,41458.781500000005,5-12-4-1
55,5,12,4,2,160,0.601581809194266,-0.34627444587131195,3.210526315789474,32354.122800000045,5-12-4-2
56,5,12,4,3,74,0.5434997528423134,-0.3645624154837481,2.7,25506.382199999985,5-12-4-3
57,5,12,5,1,185,0.6332179930795848,-0.29406079931835544,2.627450980392157,52434.04980000003,5-12-5-1
58,5,12,5,2,160,0.6050420168067226,-0.3275869221271356,3.4444444444444446,36780.97280000002,5-12-5-2
59,5,12,5,3,79,0.5155709342560554,-0.31848266304633643,3.9375,37632.07880000001,5-12-5-3
60,5,14,3,1,190,0.620365793376174,-0.32530030150347566,3.2222222222222223,63540.60389999997,5-14-3-1
61,5,14,3,2,134,0.5719228868017795,-0.23502718685008386,3.0606060606060606,48906.36120000003,5-14-3-2
62,5,14,3,3,67,0.5076618882847257,-0.21499107296828426,3.7857142857142856,38865.781599999995,5-14-3-3
63,5,14,4,1,176,0.6262975778546713,-0.36141598926439533,3.0,50577.688200000004,5-14-4-1
64,5,14,4,2,150,0.5993573900148295,-0.3336393659945158,3.2857142857142856,36081.96699999999,5-14-4-2
65,5,14,4,3,73,0.4799802273850717,-0.3700423239222371,3.5625,29852.618800000022,5-14-4-3
66,5,14,5,1,164,0.6134453781512605,-0.2950711842699308,3.3157894736842106,63090.38060000007,5-14-5-1
67,5,14,5,2,143,0.5746416213544241,-0.3170768869331542,3.46875,47889.152200000084,5-14-5-2
68,5,14,5,3,72,0.4876421156697973,-0.3150032392058229,2.6,33417.340000000004,5-14-5-3
69,5,16,3,1,175,0.6124567474048442,-0.3789105593507545,3.1666666666666665,52961.077800000014,5-16-3-1
70,5,16,3,2,135,0.5481957488877904,-0.27149968992120876,3.3548387096774195,55536.41800000006,5-16-3-2
71,5,16,3,3,60,0.41744933267424617,-0.1974931548612196,4.454545454545454,39229.52119999998,5-16-3-3
72,5,16,4,1,162,0.6156697973306969,-0.37209622597504866,3.1538461538461537,53579.64829999995,5-16-4-1
73,5,16,4,2,144,0.5810677212061295,-0.33507209262806004,3.3636363636363638,43669.37000000003,5-16-4-2
74,5,16,4,3,68,0.4451309935739001,-0.33851586383001564,4.230769230769231,35477.649400000024,5-16-4-3
75,5,16,5,1,156,0.6127039050914483,-0.32034731752633905,3.3333333333333335,58311.82600000006,5-16-5-1
76,5,16,5,2,138,0.5699456253089471,-0.36377978400722955,3.3125,46868.84420000004,5-16-5-2
77,5,16,5,3,79,0.47108255066732574,-0.28315923817603383,2.95,37890.06059999999,5-16-5-3
78,5,18,3,1,161,0.6122095897182402,-0.3789765028260722,3.4722222222222223,53471.00519999999,5-18-3-1
79,5,18,3,2,128,0.5548690064260998,-0.22214420833771725,3.413793103448276,57278.49580000003,5-18-3-2
80,5,18,3,3,54,0.39273356401384085,-0.19782735128863485,5.0,34179.729999999996,5-18-3-3
81,5,18,4,1,154,0.6218487394957983,-0.403523992868778,3.5294117647058822,59394.80020000005,5-18-4-1
