,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
68,7,13,5,1,19,0.36809815950920244,-0.10403858240805258,1.7142857142857142,11560.849999999997,7-13-5-1
69,7,13,5,2,18,0.35429447852760737,-0.10418381783446062,2.0,10843.295000000006,7-13-5-2
70,7,13,5,3,11,0.3128834355828221,-0.14436956953865407,1.2,10416.770000000008,7-13-5-3
71,7,13,5,4,3,0.1411042944785276,-0.14418474521161148,0.5,9054.320000000002,7-13-5-4
72,7,13,7,1,15,0.3174846625766871,-0.10415296506631971,1.5,11196.780000000006,7-13-7-1
73,7,13,7,2,15,0.3113496932515337,-0.12807409688683283,1.5,9880.830000000007,7-13-7-2
74,7,13,7,3,12,0.2714723926380368,-0.1384100267345201,0.7142857142857143,10022.79,7-13-7-3
75,7,13,7,4,4,0.15337423312883436,-0.09048173693265717,3.0,11839.28,7-13-7-4
76,7,13,9,1,13,0.31441717791411045,-0.10323251900478826,2.25,11308.220000000003,7-13-9-1
77,7,13,9,2,12,0.2898773006134969,-0.11649867172744073,1.4,9781.040000000005,7-13-9-2
0,7,13,9,3,11,0.3113496932515337,-0.10807804210166003,1.75,11465.300000000003,7-13-9-3
1,7,13,9,4,3,0.16104294478527606,-0.10784773565483925,0.5,9871.870000000003,7-13-9-4
2,7,13,11,1,12,0.30828220858895705,-0.10409590122970472,1.4,11553.745000000008,7-13-11-1
3,7,13,11,2,12,0.299079754601227,-0.11453505461979271,1.4,9970.840000000004,7-13-11-2
4,7,13,11,3,9,0.2561349693251534,-0.10660880271390082,0.8,10231.250000000004,7-13-11-3
5,7,13,11,4,6,0.17791411042944785,-0.09067396715272023,2.0,11117.120000000006,7-13-11-4
6,7,15,3,1,21,0.38190184049079756,-0.1045094909044458,2.5,12548.41,7-15-3-1
7,7,15,3,2,17,0.3512269938650307,-0.10318333632984172,3.25,12021.370000000006,7-15-3-2
8,7,15,3,3,11,0.3282208588957055,-0.12464125717485657,1.75,10004.300000000007,7-15-3-3
9,7,15,3,4,2,0.032208588957055216,-0.11850345390636075,1.0,9015.550000000001,7-15-3-4
10,7,15,5,1,17,0.3450920245398773,-0.10366985260660531,1.4285714285714286,10903.304999999993,7-15-5-1
11,7,15,5,2,16,0.33588957055214724,-0.11357853454379375,2.2,11005.020000000008,7-15-5-2
12,7,15,5,3,9,0.23159509202453987,-0.14647578548243,0.8,9040.170000000006,7-15-5-3
